params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,time_total_s,training_iteration,param_n_neighbors
{'n_neighbors': 38},0.6764705882352942,0.59375,0.8064516129032258,0.7241379310344828,0.8,0.8571428571428571,0.7291666666666666,1.0,0.8918918918918919,0.9393939393939394,0.8018405487268356,0.11820272249840531,2,0.2674418604651162,0.2209302325581395,0.2906976744186046,0.2441860465116279,0.2758620689655172,0.2068965517241379,0.4022988505747126,0.3793103448275862,0.3793103448275862,0.3563218390804598,0.3023255813953488,0.06777024843202126,8,0.3833333333333332,0.3220338983050848,0.4273504273504274,0.3652173913043478,0.4102564102564103,0.3333333333333332,0.5185185185185186,0.5499999999999999,0.532258064516129,0.5166666666666667,0.4358968043584251,0.0822363333764434,8,0.9293341622714726,0.9137027573579646,0.9300036892301806,0.9206849670702046,0.9370383885070984,0.909917763046754,0.9351699811469926,0.936257914546548,0.9506206626257712,0.914225573867975,0.9276955859670963,0.012216708515934965,2,12.657245635986328,1,38
{'n_neighbors': 43},0.696969696969697,0.59375,0.7878787878787878,0.6896551724137931,0.7741935483870968,0.8181818181818182,0.7272727272727273,0.967741935483871,0.8823529411764706,0.9393939393939394,0.7877390567158201,0.11162873516003798,6,0.2674418604651162,0.2209302325581395,0.3023255813953488,0.2325581395348837,0.2758620689655172,0.2068965517241379,0.367816091954023,0.3448275862068966,0.3448275862068966,0.3563218390804598,0.2919807538091419,0.05680130192300731,9,0.3865546218487394,0.3220338983050848,0.4369747899159664,0.3478260869565217,0.4067796610169492,0.3302752293577981,0.4885496183206107,0.5084745762711865,0.4958677685950413,0.5166666666666667,0.4240002917254565,0.0720455548127125,9,0.9270078976853496,0.9130400623069984,0.9271411198863172,0.920753286147624,0.9360957381391608,0.9124078466351774,0.9356734037449236,0.940460986437998,0.9486103509092016,0.9175130247927182,0.927870371668547,0.011556146627034167,1,15.603931665420532,1,43
{'n_neighbors': 79},0.6428571428571429,0.5333333333333333,0.7222222222222222,0.0952380952380952,0.4545454545454545,0.7142857142857143,0.6842105263157895,0.8461538461538461,0.9375,0.9565217391304348,0.6586868074082033,0.24175979733589678,19,0.1046511627906976,0.0930232558139534,0.1511627906976744,0.0232558139534883,0.057471264367816,0.057471264367816,0.1494252873563218,0.1264367816091954,0.1724137931034483,0.2528735632183908,0.1188184977278802,0.06356845434260962,16,0.18,0.1584158415841584,0.25,0.0373831775700934,0.1020408163265306,0.1063829787234042,0.2452830188679245,0.22,0.2912621359223301,0.4,0.1990767968994441,0.10010216167410102,16,0.9279028775995408,0.9089955729237832,0.9387656109091904,0.9087120487524936,0.9338827059133572,0.9084074952529614,0.9332035922074235,0.9383695865177348,0.9472149580706414,0.9015994648178556,0.9247053912964983,0.015361763234844355,10,12.71231198310852,1,79
{'n_neighbors': 100},0.6666666666666666,0.6,0.7857142857142857,0.3333333333333333,0.5,0.6666666666666666,0.8888888888888888,0.8,1.0,1.0,0.7241269841269841,0.20343832091256023,13,0.0465116279069767,0.0348837209302325,0.127906976744186,0.0232558139534883,0.0459770114942528,0.0229885057471264,0.0919540229885057,0.0919540229885057,0.1379310344827586,0.1034482758620689,0.07268110130981016,0.040909370497713295,19,0.0869565217391304,0.0659340659340659,0.22,0.0434782608695652,0.0842105263157894,0.0444444444444444,0.1666666666666666,0.1649484536082474,0.2424242424242424,0.1875,0.13065631820021517,0.070332508031709,19,0.922977072117618,0.9078853879157216,0.9350080616511354,0.9059587899325008,0.926730050612554,0.9217059606587064,0.9316426442863224,0.9382411968618866,0.943559231554123,0.8994472487448222,0.923315564433539,0.014007297710218775,15,13.213664293289185,1,100
{'n_neighbors': 100},0.6666666666666666,0.6,0.7857142857142857,0.3333333333333333,0.5,0.6666666666666666,0.8888888888888888,0.8,1.0,1.0,0.7241269841269841,0.20343832091256023,13,0.0465116279069767,0.0348837209302325,0.127906976744186,0.0232558139534883,0.0459770114942528,0.0229885057471264,0.0919540229885057,0.0919540229885057,0.1379310344827586,0.1034482758620689,0.07268110130981016,0.040909370497713295,19,0.0869565217391304,0.0659340659340659,0.22,0.0434782608695652,0.0842105263157894,0.0444444444444444,0.1666666666666666,0.1649484536082474,0.2424242424242424,0.1875,0.13065631820021517,0.070332508031709,19,0.922977072117618,0.9078853879157216,0.9350080616511354,0.9059587899325008,0.926730050612554,0.9217059606587064,0.9316426442863224,0.9382411968618866,0.943559231554123,0.8994472487448222,0.923315564433539,0.014007297710218775,15,15.718262910842896,1,100
{'n_neighbors': 29},0.675,0.6756756756756757,0.8285714285714286,0.7096774193548387,0.8125,0.8275862068965517,0.7307692307692307,0.9487179487179488,0.8863636363636364,0.9,0.7994861546349311,0.09237924362602777,3,0.313953488372093,0.2906976744186046,0.3372093023255814,0.2558139534883721,0.2988505747126437,0.2758620689655172,0.4367816091954023,0.425287356321839,0.4482758620689655,0.4137931034482758,0.3496524993317294,0.06992078225533772,6,0.4285714285714285,0.4065040650406504,0.4793388429752065,0.376068376068376,0.4369747899159664,0.4137931034482758,0.5467625899280576,0.5873015873015872,0.5954198473282443,0.5669291338582677,0.48376637644360604,0.0786070769441346,6,0.9329687371901728,0.8983412128002622,0.9280907550624437,0.9143517885934468,0.9303418543520714,0.9037787102921204,0.9278348773878786,0.9403798982343043,0.9554656827964618,0.9112388250319284,0.9242792341741091,0.01653153941914293,11,12.878224611282349,1,29
{'n_neighbors': 27},0.6744186046511628,0.5952380952380952,0.8157894736842105,0.696969696969697,0.8125,0.8333333333333334,0.76,0.926829268292683,0.8863636363636364,0.8780487804878049,0.7879490889020624,0.0998066856311105,5,0.3372093023255814,0.2906976744186046,0.3604651162790697,0.2674418604651162,0.2988505747126437,0.2873563218390804,0.4367816091954023,0.4367816091954023,0.4482758620689655,0.4137931034482758,0.35776530339481416,0.06732980624004826,5,0.4496124031007751,0.390625,0.5,0.3865546218487394,0.4369747899159664,0.4273504273504274,0.5547445255474454,0.59375,0.5954198473282443,0.5625,0.4897531615091598,0.07769751458923901,5,0.9336109365179134,0.8973540021315553,0.9286612193588936,0.9143005492853824,0.9267368079628616,0.9056741470534574,0.9286626528005836,0.9392852074844412,0.9542730104671358,0.9120226776676332,0.9240581210729857,0.016052314937927522,12,15.733107328414915,1,27
{'n_neighbors': 56},0.7037037037037037,0.5666666666666667,0.7741935483870968,0.2692307692307692,0.6153846153846154,0.875,0.7272727272727273,1.0,0.8888888888888888,0.9,0.7320340919534468,0.200699789446339,10,0.2209302325581395,0.1976744186046511,0.2790697674418604,0.0813953488372093,0.0919540229885057,0.160919540229885,0.367816091954023,0.3103448275862069,0.367816091954023,0.3103448275862069,0.23882651697407103,0.0997823877409519,11,0.336283185840708,0.293103448275862,0.4102564102564102,0.125,0.16,0.2718446601941747,0.4885496183206107,0.4736842105263158,0.5203252032520325,0.4615384615384615,0.35405851982045755,0.13254057069822747,11,0.9279336211843796,0.9093166725876536,0.9378193916869348,0.9157728254037658,0.9351733598221466,0.9064174555873152,0.9338624338624338,0.9329637062714968,0.955398109293384,0.9105664686763026,0.9265224044375813,0.014845931183535437,5,12.960776567459106,1,56
{'n_neighbors': 56},0.7037037037037037,0.5666666666666667,0.7741935483870968,0.2692307692307692,0.6153846153846154,0.875,0.7272727272727273,1.0,0.8888888888888888,0.9,0.7320340919534468,0.200699789446339,10,0.2209302325581395,0.1976744186046511,0.2790697674418604,0.0813953488372093,0.0919540229885057,0.160919540229885,0.367816091954023,0.3103448275862069,0.367816091954023,0.3103448275862069,0.23882651697407103,0.0997823877409519,11,0.336283185840708,0.293103448275862,0.4102564102564102,0.125,0.16,0.2718446601941747,0.4885496183206107,0.4736842105263158,0.5203252032520325,0.4615384615384615,0.35405851982045755,0.13254057069822747,11,0.9279336211843796,0.9093166725876536,0.9378193916869348,0.9157728254037658,0.9351733598221466,0.9064174555873152,0.9338624338624338,0.9329637062714968,0.955398109293384,0.9105664686763026,0.9265224044375813,0.014845931183535437,5,15.527706623077393,1,56
{'n_neighbors': 67},0.7037037037037037,0.4285714285714285,0.7741935483870968,0.0869565217391304,0.4545454545454545,0.8333333333333334,0.7567567567567568,0.925925925925926,0.85,0.9333333333333332,0.6747320006296162,0.2564884923923623,18,0.2209302325581395,0.1046511627906976,0.2790697674418604,0.0232558139534883,0.057471264367816,0.1149425287356321,0.3218390804597701,0.2873563218390804,0.1954022988505747,0.3218390804597701,0.19267575514568294,0.10553414990621408,14,0.336283185840708,0.1682242990654205,0.4102564102564102,0.036697247706422,0.1020408163265306,0.202020202020202,0.4516129032258064,0.4385964912280702,0.3177570093457944,0.4786324786324786,0.2942121043647843,0.14934501523724217,14,0.9328696745279152,0.9075779520673352,0.9389603202798352,0.915250184461509,0.9351699811469928,0.909519079378594,0.9336766067289696,0.9385689283518146,0.95085379121139,0.9049747612966004,0.9267421279450956,0.015155772249593096,4,12.33262014389038,1,67
