params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,time_total_s,training_iteration,param_penalty,param_C,param_solver,param_max_iter
"{'penalty': None, 'C': 66.79395851470619, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.2758620689655172,0.575,0.6333333333333333,0.6956521739130435,0.7857142857142857,0.6470588235294118,0.7352941176470589,0.9090909090909092,0.8387096774193549,0.7073170731707317,0.6803032462783646,0.16447188684475708,3,0.0930232558139534,0.2674418604651162,0.2209302325581395,0.3720930232558139,0.2528735632183908,0.1264367816091954,0.2873563218390804,0.3448275862068966,0.2988505747126437,0.3333333333333333,0.2597166533012564,0.08645707385221388,9,0.1391304347826087,0.365079365079365,0.3275862068965517,0.4848484848484848,0.3826086956521739,0.2115384615384615,0.4132231404958677,0.5000000000000001,0.4406779661016949,0.453125,0.37178177553952085,0.11145615489402842,9,0.8596452873500395,0.8592695324242342,0.9018186538408984,0.854036291093925,0.8756140742092211,0.8185516295350266,0.9066066613959336,0.9418124564995574,0.9374641015764898,0.8914093805536972,0.8846228068479022,0.03679220126417168,9,6.528704643249512,1,,66.79395851470619,newton-cholesky,100000
"{'penalty': None, 'C': 36.5688631073175, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.2758620689655172,0.575,0.6333333333333333,0.6956521739130435,0.7857142857142857,0.6470588235294118,0.7352941176470589,0.9090909090909092,0.8387096774193549,0.7073170731707317,0.6803032462783646,0.16447188684475708,3,0.0930232558139534,0.2674418604651162,0.2209302325581395,0.3720930232558139,0.2528735632183908,0.1264367816091954,0.2873563218390804,0.3448275862068966,0.2988505747126437,0.3333333333333333,0.2597166533012564,0.08645707385221388,9,0.1391304347826087,0.365079365079365,0.3275862068965517,0.4848484848484848,0.3826086956521739,0.2115384615384615,0.4132231404958677,0.5000000000000001,0.4406779661016949,0.453125,0.37178177553952085,0.11145615489402842,9,0.8596452873500395,0.8592695324242342,0.9018186538408984,0.854036291093925,0.8756140742092211,0.8185516295350266,0.9066066613959336,0.9418124564995574,0.9374641015764898,0.8914093805536972,0.8846228068479022,0.03679220126417168,9,6.721407175064087,1,,36.5688631073175,newton-cholesky,100000
"{'penalty': None, 'C': 15.014519916072638, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.2758620689655172,0.575,0.6333333333333333,0.6956521739130435,0.7857142857142857,0.6470588235294118,0.7352941176470589,0.9090909090909092,0.8387096774193549,0.7073170731707317,0.6803032462783646,0.16447188684475708,3,0.0930232558139534,0.2674418604651162,0.2209302325581395,0.3720930232558139,0.2528735632183908,0.1264367816091954,0.2873563218390804,0.3448275862068966,0.2988505747126437,0.3333333333333333,0.2597166533012564,0.08645707385221388,9,0.1391304347826087,0.365079365079365,0.3275862068965517,0.4848484848484848,0.3826086956521739,0.2115384615384615,0.4132231404958677,0.5000000000000001,0.4406779661016949,0.453125,0.37178177553952085,0.11145615489402842,9,0.8596452873500395,0.8592695324242342,0.9018186538408984,0.854036291093925,0.8756140742092211,0.8185516295350266,0.9066066613959336,0.9418124564995574,0.9374641015764898,0.8914093805536972,0.8846228068479022,0.03679220126417168,9,7.189444303512573,1,,15.014519916072638,newton-cholesky,100000
"{'penalty': None, 'C': 53.8646829888456, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.2758620689655172,0.575,0.6333333333333333,0.6956521739130435,0.7857142857142857,0.6470588235294118,0.7352941176470589,0.9090909090909092,0.8387096774193549,0.7073170731707317,0.6803032462783646,0.16447188684475708,3,0.0930232558139534,0.2674418604651162,0.2209302325581395,0.3720930232558139,0.2528735632183908,0.1264367816091954,0.2873563218390804,0.3448275862068966,0.2988505747126437,0.3333333333333333,0.2597166533012564,0.08645707385221388,9,0.1391304347826087,0.365079365079365,0.3275862068965517,0.4848484848484848,0.3826086956521739,0.2115384615384615,0.4132231404958677,0.5000000000000001,0.4406779661016949,0.453125,0.37178177553952085,0.11145615489402842,9,0.8596452873500395,0.8592695324242342,0.9018186538408984,0.854036291093925,0.8756140742092211,0.8185516295350266,0.9066066613959336,0.9418124564995574,0.9374641015764898,0.8914093805536972,0.8846228068479022,0.03679220126417168,9,7.102990388870239,1,,53.8646829888456,newton-cholesky,100000
"{'penalty': None, 'C': 0.005347890724632241, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.2758620689655172,0.575,0.6333333333333333,0.6956521739130435,0.7857142857142857,0.6470588235294118,0.7352941176470589,0.9090909090909092,0.8387096774193549,0.7073170731707317,0.6803032462783646,0.16447188684475708,3,0.0930232558139534,0.2674418604651162,0.2209302325581395,0.3720930232558139,0.2528735632183908,0.1264367816091954,0.2873563218390804,0.3448275862068966,0.2988505747126437,0.3333333333333333,0.2597166533012564,0.08645707385221388,9,0.1391304347826087,0.365079365079365,0.3275862068965517,0.4848484848484848,0.3826086956521739,0.2115384615384615,0.4132231404958677,0.5000000000000001,0.4406779661016949,0.453125,0.37178177553952085,0.11145615489402842,9,0.8596452873500395,0.8592695324242342,0.9018186538408984,0.854036291093925,0.8756140742092211,0.8185516295350266,0.9066066613959336,0.9418124564995574,0.9374641015764898,0.8914093805536972,0.8846228068479022,0.03679220126417168,9,8.120507001876831,1,,0.005347890724632241,newton-cholesky,100000
"{'penalty': None, 'C': 0.010688027299764698, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.2758620689655172,0.575,0.6333333333333333,0.6956521739130435,0.7857142857142857,0.6470588235294118,0.7352941176470589,0.9090909090909092,0.8387096774193549,0.7073170731707317,0.6803032462783646,0.16447188684475708,3,0.0930232558139534,0.2674418604651162,0.2209302325581395,0.3720930232558139,0.2528735632183908,0.1264367816091954,0.2873563218390804,0.3448275862068966,0.2988505747126437,0.3333333333333333,0.2597166533012564,0.08645707385221388,9,0.1391304347826087,0.365079365079365,0.3275862068965517,0.4848484848484848,0.3826086956521739,0.2115384615384615,0.4132231404958677,0.5000000000000001,0.4406779661016949,0.453125,0.37178177553952085,0.11145615489402842,9,0.8596452873500395,0.8592695324242342,0.9018186538408984,0.854036291093925,0.8756140742092211,0.8185516295350266,0.9066066613959336,0.9418124564995574,0.9374641015764898,0.8914093805536972,0.8846228068479022,0.03679220126417168,9,8.099835395812988,1,,0.010688027299764698,newton-cholesky,100000
"{'penalty': None, 'C': 0.020109143987396168, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.2758620689655172,0.575,0.6333333333333333,0.6956521739130435,0.7857142857142857,0.6470588235294118,0.7352941176470589,0.9090909090909092,0.8387096774193549,0.7073170731707317,0.6803032462783646,0.16447188684475708,3,0.0930232558139534,0.2674418604651162,0.2209302325581395,0.3720930232558139,0.2528735632183908,0.1264367816091954,0.2873563218390804,0.3448275862068966,0.2988505747126437,0.3333333333333333,0.2597166533012564,0.08645707385221388,9,0.1391304347826087,0.365079365079365,0.3275862068965517,0.4848484848484848,0.3826086956521739,0.2115384615384615,0.4132231404958677,0.5000000000000001,0.4406779661016949,0.453125,0.37178177553952085,0.11145615489402842,9,0.8596452873500395,0.8592695324242342,0.9018186538408984,0.854036291093925,0.8756140742092211,0.8185516295350266,0.9066066613959336,0.9418124564995574,0.9374641015764898,0.8914093805536972,0.8846228068479022,0.03679220126417168,9,7.247402906417847,1,,0.020109143987396168,newton-cholesky,100000
"{'penalty': None, 'C': 0.020109143987396168, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.2758620689655172,0.575,0.6333333333333333,0.6956521739130435,0.7857142857142857,0.6470588235294118,0.7352941176470589,0.9090909090909092,0.8387096774193549,0.7073170731707317,0.6803032462783646,0.16447188684475708,3,0.0930232558139534,0.2674418604651162,0.2209302325581395,0.3720930232558139,0.2528735632183908,0.1264367816091954,0.2873563218390804,0.3448275862068966,0.2988505747126437,0.3333333333333333,0.2597166533012564,0.08645707385221388,9,0.1391304347826087,0.365079365079365,0.3275862068965517,0.4848484848484848,0.3826086956521739,0.2115384615384615,0.4132231404958677,0.5000000000000001,0.4406779661016949,0.453125,0.37178177553952085,0.11145615489402842,9,0.8596452873500395,0.8592695324242342,0.9018186538408984,0.854036291093925,0.8756140742092211,0.8185516295350266,0.9066066613959336,0.9418124564995574,0.9374641015764898,0.8914093805536972,0.8846228068479022,0.03679220126417168,9,6.823267698287964,1,,0.020109143987396168,newton-cholesky,100000
"{'penalty': 'l2', 'C': 0.004452089401936279, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.7106892028530045,0.8474093405842648,0.8804689421474052,0.8619066488126144,0.8478346070938664,0.6034651692378384,0.8935244312000379,0.9264732713008574,0.9231655483251906,0.914060018785434,0.8408997180340514,0.09881281072284794,20,4.229099750518799,1,l2,0.004452089401936279,newton-cholesky,100000
"{'penalty': 'l2', 'C': 0.06661635709729452, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5714285714285714,0.7727272727272727,0.7692307692307693,0.95,0.8571428571428571,1.0,0.6923076923076923,0.9090909090909092,0.9166666666666666,1.0,0.8438594738594738,0.13325681502941733,1,0.0465116279069767,0.1976744186046511,0.1162790697674418,0.2209302325581395,0.2068965517241379,0.0459770114942528,0.1034482758620689,0.1149425287356321,0.1264367816091954,0.057471264367816,0.12365677626303122,0.06227529143388257,19,0.086021505376344,0.3148148148148147,0.202020202020202,0.3584905660377359,0.3333333333333332,0.0879120879120879,0.18,0.2040816326530612,0.2222222222222222,0.108695652173913,0.2097592016543714,0.09483296269707762,19,0.816112371218539,0.8564821140655317,0.8973027628234909,0.8780777744377339,0.8646941961118206,0.7226377992661517,0.9118436078844764,0.9399812145661444,0.9309973173319278,0.916654841303628,0.8734783999009444,0.061697392997195295,19,3.2446694374084477,1,l2,0.06661635709729452,newton-cholesky,100000
