params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,time_total_s,training_iteration,param_penalty,param_C,param_solver,param_max_iter
"{'penalty': None, 'C': 12.633977193268993, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5769230769230769,0.725,0.5306122448979592,0.6153846153846154,0.6909090909090909,0.7358490566037735,0.7,0.7045454545454546,0.7441860465116279,0.6136363636363636,0.6637045949411962,0.0701789745145635,9,0.3488372093023256,0.3372093023255814,0.3023255813953488,0.4651162790697674,0.4367816091954023,0.4482758620689655,0.4022988505747126,0.3563218390804598,0.367816091954023,0.3103448275862069,0.37753274525527936,0.05473875713318952,6,0.4347826086956521,0.4603174603174603,0.3851851851851852,0.5298013245033113,0.5352112676056338,0.5571428571428572,0.510948905109489,0.4732824427480916,0.4923076923076923,0.4122137404580153,0.4791193484073387,0.0535191568108351,8,0.9140990080069958,0.8758300767906431,0.8724756100893614,0.8885886644986746,0.8958050369289193,0.9310040746822356,0.8985282491029618,0.9135092947353484,0.917556947569719,0.8796786204193612,0.898707558282422,0.018811688147840264,9,139.97004413604736,1,,12.633977193268993,newton-cholesky,100000
"{'penalty': None, 'C': 73.0362016001466, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5769230769230769,0.725,0.5306122448979592,0.6153846153846154,0.6909090909090909,0.7358490566037735,0.7,0.7045454545454546,0.7441860465116279,0.6136363636363636,0.6637045949411962,0.0701789745145635,9,0.3488372093023256,0.3372093023255814,0.3023255813953488,0.4651162790697674,0.4367816091954023,0.4482758620689655,0.4022988505747126,0.3563218390804598,0.367816091954023,0.3103448275862069,0.37753274525527936,0.05473875713318952,6,0.4347826086956521,0.4603174603174603,0.3851851851851852,0.5298013245033113,0.5352112676056338,0.5571428571428572,0.510948905109489,0.4732824427480916,0.4923076923076923,0.4122137404580153,0.4791193484073387,0.0535191568108351,8,0.9140990080069958,0.8758300767906431,0.8724756100893614,0.8885886644986746,0.8958050369289193,0.9310040746822356,0.8985282491029618,0.9135092947353484,0.917556947569719,0.8796786204193612,0.898707558282422,0.018811688147840264,9,132.37998604774475,1,,73.0362016001466,newton-cholesky,100000
"{'penalty': 'l2', 'C': 53.479618705539984, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5636363636363636,0.7692307692307693,0.5652173913043478,0.5797101449275363,0.7037037037037037,0.75,0.6923076923076923,0.7209302325581395,0.7209302325581395,0.6666666666666666,0.6732333196893359,0.07308867164066499,8,0.3604651162790697,0.3488372093023256,0.3023255813953488,0.4651162790697674,0.4367816091954023,0.4482758620689655,0.4137931034482758,0.3563218390804598,0.3563218390804598,0.3218390804597701,0.3810077519379845,0.0530588289827427,2,0.4397163120567375,0.48,0.3939393939393938,0.5161290322580645,0.5390070921985816,0.5611510791366906,0.5179856115107914,0.476923076923077,0.476923076923077,0.4341085271317829,0.4835883202078196,0.04882719880607713,2,0.9201794058973028,0.8856065367693274,0.8837277621402999,0.9030518131883148,0.9313554568982412,0.9315176333056284,0.9070762972423254,0.925787400244616,0.9276727009804916,0.9031131112868024,0.911908811795335,0.017138673323906235,4,760.858651638031,1,l2,53.479618705539984,newton-cholesky,100000
"{'penalty': 'l2', 'C': 0.2880023482448155, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.6190476190476191,0.6551724137931034,0.6296296296296297,0.6,0.75,0.7857142857142857,0.7619047619047619,1.0,0.8260869565217391,1.0,0.7627555666611139,0.139179465780838,1,0.1511627906976744,0.2209302325581395,0.1976744186046511,0.2790697674418604,0.2413793103448276,0.1264367816091954,0.1839080459770115,0.1149425287356321,0.2183908045977011,0.1839080459770115,0.19178027265437045,0.04860003747732162,20,0.2429906542056074,0.3304347826086957,0.3008849557522123,0.380952380952381,0.3652173913043478,0.2178217821782178,0.2962962962962963,0.2061855670103092,0.3454545454545454,0.3106796116504854,0.29969179674130986,0.05721107009582546,20,0.9034207362063782,0.8673653430984067,0.9014907222692864,0.8856031208154564,0.9150094265036794,0.8349280680059735,0.9269158777460182,0.938254711562502,0.935626102292769,0.9337509375823552,0.9042365046082825,0.03187884335839852,8,577.3904571533203,1,l2,0.2880023482448155,newton-cholesky,100000
"{'penalty': 'l2', 'C': 69.59117376849062, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5636363636363636,0.7631578947368421,0.5652173913043478,0.5735294117647058,0.7037037037037037,0.7647058823529411,0.6923076923076923,0.7209302325581395,0.7209302325581395,0.6666666666666666,0.6734785471589542,0.07480524599793112,7,0.3604651162790697,0.3372093023255814,0.3023255813953488,0.4534883720930232,0.4367816091954023,0.4482758620689655,0.4137931034482758,0.3563218390804598,0.3563218390804598,0.3218390804597701,0.37868217054263564,0.052116088090621356,5,0.4397163120567375,0.467741935483871,0.3939393939393938,0.5064935064935064,0.5390070921985816,0.5652173913043479,0.5179856115107914,0.476923076923077,0.476923076923077,0.4341085271317829,0.4818055923965166,0.0491533085441503,6,0.919824146694723,0.8845885825157819,0.8821427595441751,0.9025120924767032,0.9304837587085352,0.932328515342564,0.9066032827207796,0.924719738895984,0.9264496205747802,0.9010318473920008,0.9110684344866028,0.017493730954642687,5,758.969685792923,1,l2,69.59117376849062,newton-cholesky,100000
"{'penalty': 'l2', 'C': 14.884494914785087, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5660377358490566,0.7631578947368421,0.5652173913043478,0.6153846153846154,0.7407407407407407,0.8260869565217391,0.7,0.7368421052631579,0.717391304347826,0.6944444444444444,0.6925303188592771,0.08121043799087749,2,0.3488372093023256,0.3372093023255814,0.3023255813953488,0.4651162790697674,0.4597701149425287,0.4367816091954023,0.4022988505747126,0.3218390804597701,0.3793103448275862,0.2873563218390804,0.37408446939321033,0.06146625495595774,18,0.4316546762589928,0.467741935483871,0.3939393939393938,0.5298013245033113,0.5673758865248226,0.5714285714285714,0.510948905109489,0.448,0.4962406015037593,0.4065040650406503,0.48236353597928605,0.05996602440344918,5,0.92041852266827,0.8884212827589977,0.8925340912196321,0.90609884404121,0.9340719117219756,0.9253819592261484,0.9120699791197876,0.932889375418111,0.9346733158993696,0.9166751133545512,0.9163234395428053,0.015786717021342447,1,659.5453026294708,1,l2,14.884494914785087,newton-cholesky,100000
"{'penalty': None, 'C': 40.11078646539856, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5769230769230769,0.725,0.5306122448979592,0.6153846153846154,0.6909090909090909,0.7358490566037735,0.7,0.7045454545454546,0.7441860465116279,0.6136363636363636,0.6637045949411962,0.0701789745145635,9,0.3488372093023256,0.3372093023255814,0.3023255813953488,0.4651162790697674,0.4367816091954023,0.4482758620689655,0.4022988505747126,0.3563218390804598,0.367816091954023,0.3103448275862069,0.37753274525527936,0.05473875713318952,6,0.4347826086956521,0.4603174603174603,0.3851851851851852,0.5298013245033113,0.5352112676056338,0.5571428571428572,0.510948905109489,0.4732824427480916,0.4923076923076923,0.4122137404580153,0.4791193484073387,0.0535191568108351,8,0.9140990080069958,0.8758300767906431,0.8724756100893614,0.8885886644986746,0.8958050369289193,0.9310040746822356,0.8985282491029618,0.9135092947353484,0.917556947569719,0.8796786204193612,0.898707558282422,0.018811688147840264,9,129.86430644989014,1,,40.11078646539856,newton-cholesky,100000
"{'penalty': None, 'C': 61.54367097426084, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5769230769230769,0.725,0.5306122448979592,0.6153846153846154,0.6909090909090909,0.7358490566037735,0.7,0.7045454545454546,0.7441860465116279,0.6136363636363636,0.6637045949411962,0.0701789745145635,9,0.3488372093023256,0.3372093023255814,0.3023255813953488,0.4651162790697674,0.4367816091954023,0.4482758620689655,0.4022988505747126,0.3563218390804598,0.367816091954023,0.3103448275862069,0.37753274525527936,0.05473875713318952,6,0.4347826086956521,0.4603174603174603,0.3851851851851852,0.5298013245033113,0.5352112676056338,0.5571428571428572,0.510948905109489,0.4732824427480916,0.4923076923076923,0.4122137404580153,0.4791193484073387,0.0535191568108351,8,0.9140990080069958,0.8758300767906431,0.8724756100893614,0.8885886644986746,0.8958050369289193,0.9310040746822356,0.8985282491029618,0.9135092947353484,0.917556947569719,0.8796786204193612,0.898707558282422,0.018811688147840264,9,132.66627645492554,1,,61.54367097426084,newton-cholesky,100000
"{'penalty': 'l2', 'C': 100.0, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5636363636363636,0.7631578947368421,0.5777777777777777,0.5735294117647058,0.7090909090909091,0.7647058823529411,0.6923076923076923,0.7272727272727273,0.7317073170731707,0.6666666666666666,0.6769852642679796,0.07443735341350038,5,0.3604651162790697,0.3372093023255814,0.3023255813953488,0.4534883720930232,0.4482758620689655,0.4482758620689655,0.4137931034482758,0.367816091954023,0.3448275862068966,0.3218390804597701,0.379831595829992,0.05373976871974804,3,0.4397163120567375,0.467741935483871,0.3969465648854962,0.5064935064935064,0.5492957746478873,0.5652173913043479,0.5179856115107914,0.4885496183206107,0.46875,0.4341085271317829,0.48348052418350307,0.05006413361556666,3,0.9190521411198864,0.8835433006312683,0.8810359904899845,0.9014189872379964,0.9288349652334328,0.9330650665261138,0.9052518126592202,0.9229628278159568,0.9251116652138364,0.8985181130775002,0.9098794870005197,0.017696977548365127,6,644.1535158157349,1,l2,100.0,newton-cholesky,100000
"{'penalty': 'l2', 'C': 100.0, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5636363636363636,0.7631578947368421,0.5777777777777777,0.5735294117647058,0.7090909090909091,0.7647058823529411,0.6923076923076923,0.7272727272727273,0.7317073170731707,0.6666666666666666,0.6769852642679796,0.07443735341350038,5,0.3604651162790697,0.3372093023255814,0.3023255813953488,0.4534883720930232,0.4482758620689655,0.4482758620689655,0.4137931034482758,0.367816091954023,0.3448275862068966,0.3218390804597701,0.379831595829992,0.05373976871974804,3,0.4397163120567375,0.467741935483871,0.3969465648854962,0.5064935064935064,0.5492957746478873,0.5652173913043479,0.5179856115107914,0.4885496183206107,0.46875,0.4341085271317829,0.48348052418350307,0.05006413361556666,3,0.9190521411198864,0.8835433006312683,0.8810359904899845,0.9014189872379964,0.9288349652334328,0.9330650665261138,0.9052518126592202,0.9229628278159568,0.9251116652138364,0.8985181130775002,0.9098794870005197,0.017696977548365127,6,632.9036958217621,1,l2,100.0,newton-cholesky,100000
