params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,time_total_s,training_iteration,param_n_neighbors
{'n_neighbors': 44},0.6571428571428571,0.72,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.6190476190476191,0.8529411764705882,0.7435897435897436,0.9130434782608696,0.7045454545454546,0.7084769203516007,0.10023073631130988,16,0.2674418604651162,0.2093023255813953,0.2325581395348837,0.2325581395348837,0.0804597701149425,0.1494252873563218,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.3563218390804598,0.2436113338679497,0.08141713987876012,9,0.3801652892561983,0.3243243243243243,0.3305785123966942,0.3448275862068966,0.1428571428571428,0.2407407407407407,0.4793388429752065,0.4603174603174603,0.3818181818181818,0.4732824427480916,0.3558250523640937,0.10079137137098582,9,0.9280292678927664,0.8829557565654633,0.9294400568414724,0.9017161752247695,0.9372275943157168,0.9022616851480196,0.9351767384973004,0.9102083291099894,0.9318453647955564,0.927128734280714,0.9185989702671769,0.017231682281493865,8,12.699061632156372,1,44
{'n_neighbors': 3},0.6896551724137931,0.6349206349206349,0.7424242424242424,0.734375,0.8356164383561644,0.765625,0.7666666666666667,0.7246376811594203,0.847457627118644,0.6956521739130435,0.7437030636972608,0.06143027963784357,7,0.4651162790697674,0.4651162790697674,0.5697674418604651,0.5465116279069767,0.7011494252873564,0.5632183908045977,0.5287356321839081,0.5747126436781609,0.5747126436781609,0.5517241379310345,0.5540764501470196,0.06272534441753994,1,0.5555555555555556,0.5369127516778524,0.6447368421052633,0.6266666666666666,0.7625000000000001,0.6490066225165564,0.6258503401360546,0.6410256410256409,0.684931506849315,0.6153846153846154,0.6342570541917519,0.05961680776421543,1,0.8369223622004208,0.8055878173421147,0.8368335473997759,0.8284337168310879,0.8769148641434721,0.8641603654375046,0.8622446566252442,0.8311000290566063,0.8617243406515438,0.8497638306067424,0.8453685530294515,0.020339631094619687,20,12.709328889846802,1,3
{'n_neighbors': 60},0.6666666666666666,0.625,0.6060606060606061,0.6153846153846154,0.75,0.6111111111111112,0.7692307692307693,0.8,0.8947368421052632,0.9230769230769232,0.7261267533635954,0.11347876321320334,12,0.2325581395348837,0.2325581395348837,0.2325581395348837,0.1860465116279069,0.1034482758620689,0.1264367816091954,0.2298850574712643,0.2758620689655172,0.1954022988505747,0.2758620689655172,0.20906174819566958,0.05450852176444536,12,0.3448275862068966,0.3389830508474576,0.3361344537815126,0.2857142857142857,0.1818181818181818,0.2095238095238095,0.3539823008849557,0.4102564102564103,0.3207547169811321,0.4247787610619469,0.3206773557076589,0.07347610919412671,12,0.9245552428060012,0.8843665455141692,0.9265911513130928,0.9003327139070314,0.9437180292863562,0.9065593599437788,0.9358457161777723,0.9136174123402732,0.9421976254671018,0.9305141667849204,0.9208297963540497,0.018308891987083856,1,12.651344299316406,1,60
{'n_neighbors': 100},0.5333333333333333,0.75,0.7142857142857143,0.7777777777777778,0.8571428571428571,0.625,1.0,0.8235294117647058,0.8,1.0,0.7881069094304388,0.13945657401305947,1,0.0930232558139534,0.2093023255813953,0.1162790697674418,0.1627906976744186,0.0689655172413793,0.057471264367816,0.1264367816091954,0.160919540229885,0.0919540229885057,0.2183908045977011,0.13055332798716918,0.05303898687810481,19,0.1584158415841584,0.3272727272727272,0.2,0.2692307692307693,0.1276595744680851,0.1052631578947368,0.2244897959183673,0.2692307692307692,0.1649484536082474,0.3584905660377358,0.22050016552455967,0.08029112481437216,19,0.9246269778372912,0.8887492143306097,0.918836936026016,0.8992293608067117,0.933994202193436,0.9107489171346131,0.9355078486623823,0.9061370255495416,0.9396940271780628,0.9305479535364592,0.9188072463255125,0.01621658341373509,6,15.786074876785278,1,100
{'n_neighbors': 100},0.5333333333333333,0.75,0.7142857142857143,0.7777777777777778,0.8571428571428571,0.625,1.0,0.8235294117647058,0.8,1.0,0.7881069094304388,0.13945657401305947,1,0.0930232558139534,0.2093023255813953,0.1162790697674418,0.1627906976744186,0.0689655172413793,0.057471264367816,0.1264367816091954,0.160919540229885,0.0919540229885057,0.2183908045977011,0.13055332798716918,0.05303898687810481,19,0.1584158415841584,0.3272727272727272,0.2,0.2692307692307693,0.1276595744680851,0.1052631578947368,0.2244897959183673,0.2692307692307692,0.1649484536082474,0.3584905660377358,0.22050016552455967,0.08029112481437216,19,0.9246269778372912,0.8887492143306097,0.918836936026016,0.8992293608067117,0.933994202193436,0.9107489171346131,0.9355078486623823,0.9061370255495416,0.9396940271780628,0.9305479535364592,0.9188072463255125,0.01621658341373509,6,13.10479211807251,1,100
{'n_neighbors': 31},0.6382978723404256,0.5625,0.5526315789473685,0.6666666666666666,0.6428571428571429,0.64,0.7906976744186046,0.75,0.8809523809523809,0.7592592592592593,0.6883862575441849,0.0990151368739947,17,0.3488372093023256,0.2093023255813953,0.2441860465116279,0.2325581395348837,0.1034482758620689,0.1839080459770115,0.3908045977011494,0.4137931034482758,0.425287356321839,0.4712643678160919,0.3023389468056669,0.11685576970217221,6,0.4511278195488722,0.3050847457627118,0.3387096774193548,0.3448275862068966,0.1782178217821782,0.2857142857142857,0.5230769230769231,0.5333333333333333,0.5736434108527131,0.5815602836879432,0.4115295887385212,0.13243284363097488,6,0.9260411827398682,0.8672184570819556,0.9252145219030964,0.9012140300057389,0.9383526931419652,0.8957813862028422,0.9369741936791744,0.903711136789042,0.9333454965638872,0.9234797651145032,0.9151332863222074,0.02152362889515647,14,12.71692991256714,1,31
{'n_neighbors': 31},0.6382978723404256,0.5625,0.5526315789473685,0.6666666666666666,0.6428571428571429,0.64,0.7906976744186046,0.75,0.8809523809523809,0.7592592592592593,0.6883862575441849,0.0990151368739947,17,0.3488372093023256,0.2093023255813953,0.2441860465116279,0.2325581395348837,0.1034482758620689,0.1839080459770115,0.3908045977011494,0.4137931034482758,0.425287356321839,0.4712643678160919,0.3023389468056669,0.11685576970217221,6,0.4511278195488722,0.3050847457627118,0.3387096774193548,0.3448275862068966,0.1782178217821782,0.2857142857142857,0.5230769230769231,0.5333333333333333,0.5736434108527131,0.5815602836879432,0.4115295887385212,0.13243284363097488,6,0.9260411827398682,0.8672184570819556,0.9252145219030964,0.9012140300057389,0.9383526931419652,0.8957813862028422,0.9369741936791744,0.903711136789042,0.9333454965638872,0.9234797651145032,0.9151332863222074,0.02152362889515647,14,15.313207149505615,1,31
{'n_neighbors': 26},0.7083333333333334,0.6388888888888888,0.6388888888888888,0.6666666666666666,0.8214285714285714,0.7407407407407407,0.75,0.8,0.9111111111111112,0.7692307692307693,0.744528897028897,0.08190663661148799,5,0.3953488372093023,0.2674418604651162,0.2674418604651162,0.2325581395348837,0.264367816091954,0.2298850574712643,0.3793103448275862,0.4137931034482758,0.4712643678160919,0.4597701149425287,0.3381181502272119,0.09028436665878815,4,0.5074626865671642,0.3770491803278688,0.3770491803278688,0.3448275862068966,0.4,0.3508771929824561,0.5038167938931296,0.5454545454545454,0.6212121212121212,0.5755395683453237,0.46032888553173745,0.096616201789953,4,0.9236226873992294,0.8673926707293744,0.9185260842237586,0.8999603749350968,0.935855852203234,0.8939433869191213,0.9372073222647936,0.9085798076858104,0.9366295688134768,0.9203578692723008,0.9142075624446196,0.021171747978854426,16,12.654219150543211,1,26
{'n_neighbors': 26},0.7083333333333334,0.6388888888888888,0.6388888888888888,0.6666666666666666,0.8214285714285714,0.7407407407407407,0.75,0.8,0.9111111111111112,0.7692307692307693,0.744528897028897,0.08190663661148799,5,0.3953488372093023,0.2674418604651162,0.2674418604651162,0.2325581395348837,0.264367816091954,0.2298850574712643,0.3793103448275862,0.4137931034482758,0.4712643678160919,0.4597701149425287,0.3381181502272119,0.09028436665878815,4,0.5074626865671642,0.3770491803278688,0.3770491803278688,0.3448275862068966,0.4,0.3508771929824561,0.5038167938931296,0.5454545454545454,0.6212121212121212,0.5755395683453237,0.46032888553173745,0.096616201789953,4,0.9236226873992294,0.8673926707293744,0.9185260842237586,0.8999603749350968,0.935855852203234,0.8939433869191213,0.9372073222647936,0.9085798076858104,0.9366295688134768,0.9203578692723008,0.9142075624446196,0.021171747978854426,16,15.41048288345337,1,26
{'n_neighbors': 90},0.4705882352941176,0.6785714285714286,0.7333333333333333,0.7,0.8888888888888888,0.5,0.8095238095238095,0.75,0.8333333333333334,1.0,0.7364239028944911,0.15455914742435628,11,0.0930232558139534,0.2209302325581395,0.127906976744186,0.1627906976744186,0.0919540229885057,0.057471264367816,0.1954022988505747,0.1724137931034483,0.1149425287356321,0.2298850574712643,0.14667201283079384,0.05560907644633207,17,0.1553398058252427,0.3333333333333333,0.2178217821782178,0.2641509433962264,0.1666666666666666,0.1030927835051546,0.3148148148148148,0.2803738317757009,0.202020202020202,0.3738317757009345,0.24114459392164939,0.08224510672682327,17,0.9242648867269696,0.8825287623315934,0.9232503484272948,0.897036318421556,0.9359741058336204,0.8980924000081089,0.9380655057538838,0.9091339104110496,0.9433328603188118,0.931423030401319,0.9183102128634207,0.0194578568500114,10,12.385342836380005,1,90
