mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
9.199345302581786,0.2338182330320424,0.3159229040145874,0.011108033668815933,gini,20,10,2,1000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 1000}",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45825756949558394,151,0.011627906976744186,0.023255813953488372,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.007713080907803255,151,0.022988505747126436,0.04545454545454545,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.00914315569487983,0.015123113220638579,151,0.919902713633755,0.9067717869537889,0.9292282677014729,0.9016990954554149,0.9363423814253955,0.8640049463804254,0.9344908674410589,0.940363004858535,0.9504787582693074,0.9365315872340139,0.9219813409353168,0.024052498303966982,148
0.9160892248153687,0.05771493010432441,0.04169902801513672,0.0053757556180130265,gini,20,10,6,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 100}",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,181,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011627906976744186,0.0034883720930232558,181,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022988505747126436,0.006896551724137932,181,0.9202306452053671,0.9048725166015359,0.9310933785150166,0.9047017189079879,0.9327677431125707,0.8683972240804936,0.9367951238960179,0.939423733165751,0.9482082885658876,0.933754316257509,0.9220244688308137,0.02239445861156748,145
4.497398519515992,0.10490237456506657,0.16722989082336426,0.009495033179739036,gini,20,10,6,500,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 500}",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45825756949558394,151,0.011627906976744186,0.023255813953488372,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.007713080907803255,151,0.022988505747126436,0.04545454545454545,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.00914315569487983,0.015123113220638579,151,0.9206132320389145,0.9085344191512038,0.9293170825021178,0.9027375454321865,0.9364707710812437,0.8645185050038179,0.9341665146262847,0.9397818727320644,0.9496746335826795,0.9394507625669823,0.9225265338717495,0.023776487299241245,142
9.059674978256226,0.15868095259682669,0.32412722110748293,0.018425144801007057,gini,20,10,6,1000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 1000}",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45825756949558394,151,0.011627906976744186,0.023255813953488372,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.007713080907803255,151,0.022988505747126436,0.04545454545454545,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.00914315569487983,0.015123113220638579,151,0.919902713633755,0.9067717869537889,0.9292282677014729,0.9016990954554149,0.9363423814253955,0.8640049463804254,0.9344908674410589,0.940363004858535,0.9504787582693074,0.9365315872340139,0.9219813409353168,0.024052498303966982,148
0.9121064662933349,0.06646868326341715,0.039580154418945315,0.004347208835773274,gini,20,10,10,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,181,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011627906976744186,0.0034883720930232558,181,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022988505747126436,0.006896551724137932,181,0.9202306452053671,0.9048725166015359,0.9310933785150166,0.9047017189079879,0.9327677431125707,0.8683972240804936,0.9367951238960179,0.939423733165751,0.9482082885658876,0.933754316257509,0.9220244688308137,0.02239445861156748,145
4.537609791755676,0.1280203775339115,0.1629703998565674,0.013267641436494969,gini,20,10,10,500,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45825756949558394,151,0.011627906976744186,0.023255813953488372,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.007713080907803255,151,0.022988505747126436,0.04545454545454545,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.00914315569487983,0.015123113220638579,151,0.9206132320389145,0.9085344191512038,0.9293170825021178,0.9027375454321865,0.9364707710812437,0.8645185050038179,0.9341665146262847,0.9397818727320644,0.9496746335826795,0.9394507625669823,0.9225265338717495,0.023776487299241245,142
8.9128258228302,0.23646154200267452,0.30648648738861084,0.011051006931330133,gini,20,10,10,1000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000}",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45825756949558394,151,0.011627906976744186,0.023255813953488372,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.007713080907803255,151,0.022988505747126436,0.04545454545454545,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.00914315569487983,0.015123113220638579,151,0.919902713633755,0.9067717869537889,0.9292282677014729,0.9016990954554149,0.9363423814253955,0.8640049463804254,0.9344908674410589,0.940363004858535,0.9504787582693074,0.9365315872340139,0.9219813409353168,0.024052498303966982,148
0.8024252891540528,0.03126704815863568,0.03849663734436035,0.0034641107461279596,gini,20,20,2,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9043874511518595,0.8937672505670483,0.9206064001311727,0.8914409859809254,0.9228175447843391,0.83524566347044,0.9293079797549785,0.9364369843297047,0.9387817848865102,0.9260982383587747,0.9098890283415753,0.029433941909280503,274
3.825438714027405,0.06688262692384499,0.14289965629577636,0.008285218048496999,gini,20,20,2,500,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 500}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9079263793621731,0.8978868909354248,0.9228814254092312,0.8873486732435165,0.9241183347185901,0.8362592660166097,0.9275240392737198,0.9355990728915378,0.938491218823275,0.9286964395521227,0.9106731740226202,0.029302292600555193,268
7.693185520172119,0.22715366009140597,0.29433646202087405,0.016587516460115515,gini,20,20,2,1000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 1000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9073866586505617,0.8959124695980105,0.9220889241111687,0.8877995791544832,0.9235304452418117,0.8372796259130869,0.9285680498962746,0.9364978004824748,0.9385385202754296,0.9294735348375194,0.9107075608160822,0.02924240033984178,265
0.7926843881607055,0.040122569128655014,0.03648700714111328,0.004223129963930926,gini,20,20,6,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 20, 'min_samples_split': 6, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9043874511518595,0.8937672505670483,0.9206064001311727,0.8914409859809254,0.9228175447843391,0.83524566347044,0.9293079797549785,0.9364369843297047,0.9387817848865102,0.9260982383587747,0.9098890283415753,0.029433941909280503,274
3.8108784914016725,0.1275960940070477,0.15334293842315674,0.019164357109713957,gini,20,20,6,500,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 20, 'min_samples_split': 6, 'n_estimators': 500}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9079263793621731,0.8978868909354248,0.9228814254092312,0.8873486732435165,0.9241183347185901,0.8362592660166097,0.9275240392737198,0.9355990728915378,0.938491218823275,0.9286964395521227,0.9106731740226202,0.029302292600555193,268
7.754611325263977,0.1517881032361871,0.2832422018051147,0.016389119720796697,gini,20,20,6,1000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 20, 'min_samples_split': 6, 'n_estimators': 1000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9073866586505617,0.8959124695980105,0.9220889241111687,0.8877995791544832,0.9235304452418117,0.8372796259130869,0.9285680498962746,0.9364978004824748,0.9385385202754296,0.9294735348375194,0.9107075608160822,0.02924240033984178,265
0.7989469766616821,0.04452782572973317,0.03856368064880371,0.004734459567733288,gini,20,20,10,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9043874511518595,0.8937672505670483,0.9206064001311727,0.8914409859809254,0.9228175447843391,0.83524566347044,0.9293079797549785,0.9364369843297047,0.9387817848865102,0.9260982383587747,0.9098890283415753,0.029433941909280503,274
3.8900291442871096,0.12982097201956366,0.1506603717803955,0.0074468782817897405,gini,20,20,10,500,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 500}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9079263793621731,0.8978868909354248,0.9228814254092312,0.8873486732435165,0.9241183347185901,0.8362592660166097,0.9275240392737198,0.9355990728915378,0.938491218823275,0.9286964395521227,0.9106731740226202,0.029302292600555193,268
7.908155107498169,0.12702624342034374,0.2970669984817505,0.009083167159581152,gini,20,20,10,1000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 1000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9073866586505617,0.8959124695980105,0.9220889241111687,0.8877995791544832,0.9235304452418117,0.8372796259130869,0.9285680498962746,0.9364978004824748,0.9385385202754296,0.9294735348375194,0.9107075608160822,0.02924240033984178,265
0.6093727588653565,0.018780660901070088,0.03319215774536133,0.002913742373137031,entropy,9,2,2,100,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.45825756949558394,151,0.023255813953488372,0.0,0.0,0.011627906976744186,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.004637797380379578,0.007701086332498424,169,0.04545454545454545,0.0,0.0,0.022988505747126436,0.0,0.022727272727272724,0.0,0.0,0.0,0.0,0.00911703239289446,0.015099381537182143,166,0.9142322302079633,0.9023481266908971,0.9292282677014729,0.8961515863689777,0.9358997749802347,0.8416854183137708,0.9294769135126735,0.9485664281322008,0.9445829701257542,0.9424037246514897,0.9184575440685435,0.030615437948377646,199
3.040340614318848,0.12179714894318906,0.12310376167297363,0.008279357145083545,entropy,9,2,2,500,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,181,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0011494252873563218,0.003448275862068966,218,0.0,0.0,0.0,0.0,0.0,0.022727272727272724,0.0,0.0,0.0,0.0,0.0022727272727272726,0.006818181818181816,215,0.9130708058918373,0.9104063618724894,0.9312675921624354,0.9007528762331594,0.9379709028495746,0.8478886658963287,0.9309500158797732,0.9487015751383567,0.9477420313946495,0.9421672173907167,0.9210918044709322,0.028901952548741405,166
5.679783463478088,0.0666731847748725,0.22695062160491944,0.013490133995808706,entropy,9,2,2,1000,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,181,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0011494252873563218,0.003448275862068966,218,0.0,0.0,0.0,0.0,0.0,0.022727272727272724,0.0,0.0,0.0,0.0,0.0022727272727272726,0.006818181818181816,215,0.9141844068537698,0.9094703905118465,0.9338705490121062,0.8994138223157434,0.9384304026705048,0.8474561954766298,0.9310784055356214,0.9479515092541912,0.9481677444640408,0.9405319386162299,0.9210555364710684,0.02910501444149414,170
0.5891731739044189,0.018796460154798397,0.03287501335144043,0.0032229682043280103,entropy,9,2,6,100,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.4031128874149275,168,0.023255813953488372,0.0,0.0,0.011627906976744186,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.004637797380379578,0.007701086332498424,169,0.04545454545454545,0.0,0.0,0.022727272727272724,0.0,0.022727272727272724,0.0,0.0,0.0,0.0,0.00909090909090909,0.01507556722888818,167,0.9050228185718581,0.9044011149673435,0.9285109173885716,0.8991439619599377,0.934690209275139,0.8371343428814693,0.927753789184185,0.9486340016352788,0.9479008291268829,0.9418698939771737,0.9175061878967841,0.031831046841709766,211
2.7937506437301636,0.051024067883071116,0.11792714595794677,0.014356700566013094,entropy,9,2,6,500,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,181,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0011494252873563218,0.003448275862068966,218,0.0,0.0,0.0,0.0,0.0,0.022727272727272724,0.0,0.0,0.0,0.0,0.0022727272727272726,0.006818181818181816,215,0.9091902822944279,0.909764162544749,0.932722788511464,0.9015590413467056,0.9385182482245062,0.8435842337502619,0.9313081554460865,0.9491070161568245,0.9476744578915716,0.9423429084987195,0.9205771294665317,0.03023689581024,171
5.623080468177795,0.05779139293296842,0.2272794008255005,0.009235537281938466,entropy,9,2,6,1000,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 1000}",0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,169,0.0,0.0,0.0,0.011627906976744186,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0023122159850307404,0.00462452853993697,176,0.0,0.0,0.0,0.022988505747126436,0.0,0.022727272727272724,0.0,0.0,0.0,0.0,0.004571577847439915,0.009143342287990021,176,0.9117522476976471,0.9088281911841063,0.932797939496625,0.8996358593173558,0.937558704480799,0.8460303945616845,0.9311932804908539,0.948255590018042,0.9480393548081926,0.9414103941562434,0.9205501956211549,0.029523519407906634,172
0.5776671648025513,0.038501286108909835,0.030280876159667968,0.003514037119616708,entropy,9,2,10,100,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,169,0.011627906976744186,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0023122159850307404,0.00462452853993697,176,0.022988505747126436,0.0,0.0,0.0,0.0,0.022727272727272724,0.0,0.0,0.0,0.0,0.004571577847439915,0.009143342287990021,176,0.9137676604815128,0.9050023228486322,0.9300959199846964,0.8977570846883284,0.9339840661679742,0.8367593099393864,0.9281186861008061,0.9454310175893829,0.9460729658686235,0.9405116665653064,0.9177500700234649,0.031221098204870835,210
2.8321449041366575,0.05912469986682106,0.11554105281829834,0.01101578542831916,entropy,9,2,10,500,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,169,0.011627906976744186,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.004651162790697674,172,0.022988505747126436,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.004597701149425287,0.009195402298850573,172,0.9129341677369989,0.9078580602847539,0.9314998770256606,0.899786161287678,0.9359639698081588,0.8465371958347692,0.9304770013582275,0.9475393108854157,0.9469987228607919,0.9427348348165717,0.9202329301899026,0.029160372850130584,174
5.621837019920349,0.06582811636807386,0.22807700634002687,0.007068384256257929,entropy,9,2,10,1000,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4000000000000001,169,0.011627906976744186,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.004651162790697674,172,0.022988505747126436,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.004597701149425287,0.009195402298850573,172,0.9122988003170005,0.9072636843112071,0.9318346405050146,0.8995197168857432,0.9372546237169481,0.8488684816909593,0.9304499719569962,0.946890605255867,0.9481204430118861,0.9410049531377757,0.9203505920789399,0.02863823083073313,173
0.5652805089950561,0.02127998635350728,0.0312730073928833,0.004159490280342447,entropy,9,5,2,100,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9092995928182985,0.8976785177492963,0.9254707184434181,0.8934119913644685,0.9349503672619892,0.8287518498246468,0.9270307527012508,0.9398224168339111,0.9427348348165717,0.9349638819626048,0.9134114923776455,0.032631890049793215,241
2.764123868942261,0.06415758272886642,0.12107152938842773,0.006579478520041176,entropy,9,5,2,500,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9074549777279808,0.901531713715738,0.9239369551553577,0.8930977236083404,0.9343962645367498,0.834245575624886,0.9266658557846297,0.9440322460756688,0.9449782751187604,0.9378019690918797,0.914814155643999,0.03176891248523269,232
5.509624743461609,0.08984598285504088,0.2199249267578125,0.011223736843568463,entropy,9,5,2,1000,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9076599349602382,0.8986828081873582,0.9253033367037411,0.8917859973218921,0.9328961327684189,0.8334144215370268,0.9274632231209499,0.943957915222283,0.9448296134119889,0.9357477345983094,0.9141741117832207,0.03201405995902287,235
0.5659575700759888,0.034819123758947176,0.03160810470581055,0.004136590373524204,entropy,9,5,6,100,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9092995928182985,0.8976785177492963,0.9254707184434181,0.8934119913644685,0.9349503672619892,0.8287518498246468,0.9270307527012508,0.9398224168339111,0.9427348348165717,0.9349638819626048,0.9134114923776455,0.032631890049793215,241
2.6571904897689818,0.04525164133007007,0.11699120998382569,0.012585388884913888,entropy,9,5,6,500,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 500}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9074549777279808,0.901531713715738,0.9239369551553577,0.8930977236083404,0.9343962645367498,0.834245575624886,0.9266658557846297,0.9440322460756688,0.9449782751187604,0.9378019690918797,0.914814155643999,0.03176891248523269,232
5.318892598152161,0.06942110187580505,0.22134909629821778,0.015438307522637508,entropy,9,5,6,1000,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 1000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9076599349602382,0.8986828081873582,0.9253033367037411,0.8917859973218921,0.9328961327684189,0.8334144215370268,0.9274632231209499,0.943957915222283,0.9448296134119889,0.9357477345983094,0.9141741117832207,0.03201405995902287,235
0.5577508449554444,0.021050652720690757,0.03302435874938965,0.004501029936428202,entropy,9,5,10,100,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9092995928182985,0.8976785177492963,0.9254707184434181,0.8934119913644685,0.9349503672619892,0.8287518498246468,0.9270307527012508,0.9398224168339111,0.9427348348165717,0.9349638819626048,0.9134114923776455,0.032631890049793215,241
2.6891762971878053,0.05601493387274532,0.11777124404907227,0.007731512683133138,entropy,9,5,10,500,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9074549777279808,0.901531713715738,0.9239369551553577,0.8930977236083404,0.9343962645367498,0.834245575624886,0.9266658557846297,0.9440322460756688,0.9449782751187604,0.9378019690918797,0.914814155643999,0.03176891248523269,232
5.347763514518737,0.04423347797808957,0.21941907405853273,0.016378192430285737,entropy,9,5,10,1000,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,0.9076599349602382,0.8986828081873582,0.9253033367037411,0.8917859973218921,0.9328961327684189,0.8334144215370268,0.9274632231209499,0.943957915222283,0.9448296134119889,0.9357477345983094,0.9141741117832207,0.03201405995902287,235
