mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
2.719563937187195,0.039986672133394956,0.1671527624130249,0.019471098625824104,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5902153417320253,0.7012680020768999,0.7779629983876698,0.7398477850955101,0.7411360457337469,0.5760404630136431,0.8578422428997141,0.8346206085669686,0.8149972632731253,0.8265219242230737,0.7460452675002377,0.09372613208474159,9
13.504477882385254,0.21865806348112948,0.7271286487579346,0.10136026260046574,0.001,500,"{'learning_rate': 0.001, 'n_estimators': 500}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5902153417320253,0.7246741180007105,0.7916883010411828,0.7703522531631734,0.7653341171859691,0.5760404630136431,0.8566563279206956,0.8357626007689865,0.8169163507605399,0.8313905951198415,0.7559030468706768,0.0939714238231162,8
26.452172493934633,0.2481807436401962,1.3307136297225952,0.07282671412947428,0.001,1000,"{'learning_rate': 0.001, 'n_estimators': 1000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7620617331183559,0.7944176481840789,0.8294960784849561,0.8356721230836498,0.8072127957185429,0.7488191530337123,0.878246062154108,0.8599978376479015,0.8494867792441227,0.8496658490272795,0.8215076059696707,0.04036898657938875,6
2.6842830896377565,0.07167545964356518,0.1252312183380127,0.011427558999329977,0.01,100,"{'learning_rate': 0.01, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7620617331183559,0.7246741180007105,0.8294960784849561,0.8356721230836498,0.8072127957185429,0.7488191530337123,0.878246062154108,0.8599978376479015,0.8494867792441227,0.8496658490272795,0.8145332529513339,0.049449968001642294,7
13.340648508071899,0.20699574034287974,0.6450610160827637,0.044296541068606574,0.01,500,"{'learning_rate': 0.01, 'n_estimators': 500}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8048431393982456,0.8625010247861613,0.8796901046648267,0.8741630913016151,0.8671200848723198,0.74816706872901,0.8914228952543128,0.8967172792204721,0.9032415009426503,0.8809456236020732,0.8608811812771687,0.045640405985860104,5
26.465358519554137,0.41124333044232403,1.2880969524383545,0.06401005789326719,0.01,1000,"{'learning_rate': 0.01, 'n_estimators': 1000}",1.0,0.8181818181818182,1.0,0.8666666666666667,1.0,1.0,0.4,1.0,1.0,1.0,0.9084848484848486,0.18085502466037148,1,0.011627906976744186,0.10465116279069768,0.05813953488372093,0.1511627906976744,0.022988505747126436,0.034482758620689655,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.011494252873563218,0.04635124298315958,0.04389550742208941,4,0.022988505747126436,0.18556701030927839,0.10989010989010987,0.25742574257425743,0.0449438202247191,0.06666666666666667,0.043478260869565216,0.0449438202247191,0.0449438202247191,0.022727272727272724,0.0843575029458434,0.0742002199040406,4,0.8440924493755636,0.8713039379116224,0.8913077637799579,0.8831709616593337,0.8973321980984816,0.7857886165676715,0.8976058707859474,0.9151648455607587,0.9091643184874347,0.9041503645590491,0.879908132678582,0.036958531222121706,3
2.67182936668396,0.03637900862495241,0.13840696811676026,0.02145634579650962,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",1.0,0.8181818181818182,1.0,0.8666666666666667,1.0,1.0,0.4,1.0,1.0,1.0,0.9084848484848486,0.18085502466037148,1,0.023255813953488372,0.10465116279069768,0.05813953488372093,0.1511627906976744,0.04597701149425287,0.034482758620689655,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.011494252873563218,0.04981288425554664,0.04234422918431465,3,0.04545454545454545,0.18556701030927839,0.10989010989010987,0.25742574257425743,0.08791208791208792,0.06666666666666667,0.043478260869565216,0.0449438202247191,0.0449438202247191,0.022727272727272724,0.09090093368532218,0.07129869876280401,3,0.8460463749897521,0.8707129778919466,0.8898798950618971,0.8837175142786872,0.8953928385601438,0.7948840100819667,0.897220701818403,0.9135768682384264,0.9112590970828518,0.893852162689966,0.879654244069404,0.03379937518696426,4
13.388503813743592,0.28227458944762224,0.6190967798233032,0.05326335334565541,0.1,500,"{'learning_rate': 0.1, 'n_estimators': 500}",0.6153846153846154,0.9090909090909091,0.5625,0.7941176470588235,0.8260869565217391,0.7142857142857143,0.7647058823529411,0.875,0.9375,0.8571428571428571,0.78558145818376,0.1172242612333454,3,0.09302325581395349,0.23255813953488372,0.10465116279069768,0.313953488372093,0.21839080459770116,0.05747126436781609,0.14942528735632185,0.16091954022988506,0.1724137931034483,0.13793103448275862,0.1640737770649559,0.07143194028792968,2,0.16161616161616163,0.3703703703703703,0.17647058823529413,0.44999999999999996,0.34545454545454546,0.10638297872340424,0.25,0.27184466019417475,0.2912621359223301,0.23762376237623764,0.26610252028925185,0.0985823184421295,2,0.8944060339409177,0.8717753395458148,0.8993113436996147,0.8623438909080972,0.9123740598836384,0.8586092021596492,0.8672687465790914,0.929324873130748,0.9153067499172225,0.8848142066532871,0.8895534446418081,0.02327569349353141,2
24.206183981895446,2.80803381953087,1.0176817655563355,0.32124974630503933,0.1,1000,"{'learning_rate': 0.1, 'n_estimators': 1000}",0.5,0.7096774193548387,0.5909090909090909,0.7105263157894737,0.59375,0.6666666666666666,0.6818181818181818,0.7916666666666666,0.8260869565217391,0.7083333333333334,0.6779434631059991,0.09183750267120228,4,0.11627906976744186,0.2558139534883721,0.1511627906976744,0.313953488372093,0.21839080459770116,0.09195402298850575,0.1724137931034483,0.21839080459770116,0.21839080459770116,0.19540229885057472,0.19521518310612135,0.06223877670468394,1,0.18867924528301888,0.37606837606837606,0.24074074074074076,0.435483870967742,0.31932773109243695,0.1616161616161616,0.27522935779816515,0.34234234234234234,0.34545454545454546,0.3063063063063063,0.2991248677669835,0.08004659929778839,1,0.8869080151941628,0.8811145574290166,0.913012734676031,0.8564377066652091,0.915756113712691,0.8775432977220972,0.8681945035712596,0.9260712089575436,0.9196415901396744,0.8795434734132053,0.892422320148089,0.0229542371503304,1
