mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
7.139736580848694,0.12950293723400438,0.7686774969100952,0.06098570451245193,0.001,rbf,"{'C': 0.001, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.9178189817724701,0.8895143879977044,0.9391857732353182,0.8714815675129122,0.9157932791393839,0.9033935413245758,0.9074682235601775,0.9375181603789522,0.9337745883084325,0.9414103941562435,0.915735889738617,0.022090680833832997,7
7.770844745635986,0.218795112314746,0.8214214324951172,0.05861347511002913,0.01,rbf,"{'C': 0.01, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.9213442461672997,0.8893914136583498,0.9461748148553003,0.8817294291257891,0.9260103928047734,0.9137998607985838,0.920719387513768,0.9487015751383567,0.9396805124774474,0.9433092095927345,0.9230860842132405,0.021960685850954186,6
7.931881976127625,0.20497329795916114,0.8126540899276733,0.07015268039038443,0.1,rbf,"{'C': 0.1, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6,0.4898979485566356,5,0.011627906976744186,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.012710505212510026,0.013072908632862701,5,0.022988505747126436,0.04545454545454545,0.022988505747126436,0.022988505747126436,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.024775339602925807,0.025302656493779826,5,0.9229975678408439,0.8909627524389911,0.9464139316262672,0.8809300959199847,0.9281659875529606,0.9143066620716684,0.9221046443268666,0.9481542297634251,0.9378019690918797,0.9437281653118179,0.9235566005944704,0.021739203833584703,5
7.62015290260315,0.21712131312803892,0.775548768043518,0.04300428227825893,1,rbf,"{'C': 1, 'kernel': 'rbf'}",0.7027027027027027,0.8378378378378378,0.9090909090909091,0.8205128205128205,0.9393939393939394,0.8333333333333334,0.8541666666666666,0.9523809523809523,0.9523809523809523,0.8636363636363636,0.8665436477936478,0.07273568791933203,1,0.3023255813953488,0.36046511627906974,0.3488372093023256,0.37209302325581395,0.3563218390804598,0.28735632183908044,0.47126436781609193,0.45977011494252873,0.45977011494252873,0.4367816091954023,0.385498529804865,0.06369428023928492,4,0.4227642276422764,0.5040650406504064,0.5042016806722689,0.512,0.5166666666666667,0.4273504273504274,0.6074074074074075,0.6201550387596899,0.6201550387596899,0.5801526717557253,0.5314918199664559,0.06972603730160559,4,0.9220069412182659,0.9155234607711857,0.9461884786707839,0.9206029841773017,0.9393358876117497,0.922489813294411,0.9192868292485151,0.9460662085183158,0.9375046456783367,0.9532357571948887,0.9322241006383754,0.01298861267809463,4
7.868646097183228,0.16778549997795822,0.7204283952713013,0.07028641575238329,10,rbf,"{'C': 10, 'kernel': 'rbf'}",0.7567567567567568,0.7352941176470589,0.7777777777777778,0.7534246575342466,0.8214285714285714,0.9310344827586207,0.75,0.859375,0.9454545454545454,0.6853932584269663,0.8015939167784543,0.08163384914008515,2,0.6511627906976745,0.5813953488372093,0.6511627906976745,0.6395348837209303,0.5287356321839081,0.6206896551724138,0.5862068965517241,0.632183908045977,0.5977011494252874,0.7011494252873564,0.6189922480620155,0.045284173898093895,3,0.7000000000000001,0.6493506493506493,0.7088607594936709,0.6918238993710691,0.6433566433566434,0.7448275862068966,0.6580645161290322,0.7284768211920529,0.7323943661971831,0.6931818181818182,0.6950337059479016,0.03368598624007237,1,0.9392301806356407,0.941211433880797,0.9513875604623835,0.9422806274424069,0.9359842418590822,0.9331664267807308,0.9286525167751222,0.9340786690722833,0.946559495090785,0.9275510686749511,0.9380102220674182,0.007224958583774627,1
7.808510446548462,0.22329750529720876,0.6942047595977783,0.06525462322510131,50,rbf,"{'C': 50, 'kernel': 'rbf'}",0.6785714285714286,0.6582278481012658,0.7160493827160493,0.6962025316455697,0.8181818181818182,0.8732394366197183,0.7536231884057971,0.7857142857142857,0.8666666666666667,0.6931818181818182,0.7539658404804419,0.0744167154959554,3,0.6627906976744186,0.6046511627906976,0.6744186046511628,0.6395348837209303,0.5172413793103449,0.7126436781609196,0.5977011494252874,0.632183908045977,0.5977011494252874,0.7011494252873564,0.6340016038492382,0.055063161246584086,2,0.6705882352941176,0.6303030303030303,0.6946107784431137,0.6666666666666667,0.6338028169014085,0.7848101265822784,0.6666666666666667,0.7006369426751593,0.7074829931972789,0.6971428571428572,0.6852711113872577,0.04176598208010781,3,0.9385879813079003,0.9443267838111113,0.942355778427568,0.945109037247561,0.9295782737672904,0.9281862596038841,0.9227668646570307,0.9387209687337401,0.9500125010980693,0.9278146053369553,0.9367459053991111,0.008613960922217393,2
6.892770266532898,0.9479841466370449,0.608161473274231,0.11482753922303263,100,rbf,"{'C': 100, 'kernel': 'rbf'}",0.6867469879518072,0.6463414634146342,0.7160493827160493,0.6962025316455697,0.7894736842105263,0.8611111111111112,0.7647058823529411,0.7746478873239436,0.8983050847457628,0.7011494252873564,0.7534733440759702,0.07601356159186909,4,0.6627906976744186,0.6162790697674418,0.6744186046511628,0.6395348837209303,0.5172413793103449,0.7126436781609196,0.5977011494252874,0.632183908045977,0.6091954022988506,0.7011494252873564,0.636313819834269,0.053866797106363745,1,0.6745562130177515,0.6309523809523809,0.6946107784431137,0.6666666666666667,0.625,0.779874213836478,0.6709677419354838,0.6962025316455697,0.726027397260274,0.7011494252873564,0.6866007349045075,0.042779248658793616,2,0.9310728827917908,0.9379252862569345,0.9426905419069221,0.94385879813079,0.9299161412826802,0.9298350530789867,0.9316595376620919,0.9359842418590821,0.9522964855021049,0.9260171501550811,0.9361256118626464,0.007703518589751839,3
