params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,time_total_s,training_iteration,param_penalty,param_C,param_solver,param_max_iter
"{'penalty': 'l2', 'C': 69.70971983021374, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.6216216216216216,0.6842105263157895,0.6060606060606061,0.5303030303030303,0.6666666666666666,0.6666666666666666,0.6571428571428571,0.8235294117647058,0.8292682926829268,0.7619047619047619,0.6847374441129632,0.09030263359344091,7,0.2674418604651162,0.3023255813953488,0.2325581395348837,0.4069767441860465,0.3218390804597701,0.1379310344827586,0.264367816091954,0.3218390804597701,0.3908045977011494,0.367816091954023,0.301390002673082,0.07640218473332878,1,0.3739837398373983,0.4193548387096774,0.3361344537815126,0.4605263157894737,0.4341085271317829,0.2285714285714286,0.3770491803278689,0.4628099173553719,0.5312499999999999,0.4961240310077519,0.4119912432512266,0.08297298580151777,1,0.8861325936654552,0.8650083349274451,0.9036325253463776,0.8514640778290931,0.914286390020745,0.8734044206585714,0.8812699764168475,0.9312946407454707,0.9274970098724888,0.8880678708264916,0.8922057840308986,0.02513604961071911,14,9.677757501602173,1,l2,69.70971983021374,newton-cholesky,100000
"{'penalty': 'l2', 'C': 36.13690616886341, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.6,0.6842105263157895,0.6060606060606061,0.5303030303030303,0.6666666666666666,0.6666666666666666,0.696969696969697,0.8181818181818182,0.8292682926829268,0.7619047619047619,0.6860232065751963,0.09091661528012634,6,0.2441860465116279,0.3023255813953488,0.2325581395348837,0.4069767441860465,0.3218390804597701,0.1379310344827586,0.264367816091954,0.3103448275862069,0.3908045977011494,0.367816091954023,0.2979149959903769,0.07748162488865118,5,0.3471074380165289,0.4193548387096774,0.3361344537815126,0.4605263157894737,0.4341085271317829,0.2285714285714286,0.3833333333333333,0.45,0.5312499999999999,0.4961240310077519,0.4086510366341489,0.08364292425730303,8,0.8874648156751292,0.8658076681332495,0.9075745361134644,0.8514504140136092,0.9145837134342882,0.871485333171157,0.8856284673653767,0.9322001256867158,0.9295444870157512,0.8930412806530303,0.8938780841261771,0.025605398290287264,6,8.849189281463623,1,l2,36.13690616886341,newton-cholesky,100000
"{'penalty': None, 'C': 13.844427192671988, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5483870967741935,0.6756756756756757,0.6060606060606061,0.5223880597014925,0.6666666666666666,0.6666666666666666,0.6857142857142857,0.8285714285714286,0.825,0.7619047619047619,0.6787035247735778,0.09890777185047504,11,0.1976744186046511,0.2906976744186046,0.2325581395348837,0.4069767441860465,0.3218390804597701,0.1379310344827586,0.2758620689655172,0.3333333333333333,0.3793103448275862,0.367816091954023,0.29439989307671743,0.08097041015254913,9,0.2905982905982905,0.4065040650406504,0.3361344537815126,0.457516339869281,0.4341085271317829,0.2285714285714286,0.3934426229508196,0.4754098360655737,0.5196850393700788,0.4961240310077519,0.40380946343871693,0.08893704593218905,9,0.886904599240292,0.866764135217118,0.9041995736889568,0.8517305222310279,0.9147729192429064,0.8716475095785441,0.8801955577179077,0.9322203977376392,0.927057782102482,0.8895950319960537,0.8925088028752928,0.02520986025461178,7,4.972201585769653,1,,13.844427192671988,newton-cholesky,100000
"{'penalty': None, 'C': 81.88916558400331, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5483870967741935,0.6756756756756757,0.6060606060606061,0.5223880597014925,0.6666666666666666,0.6666666666666666,0.6857142857142857,0.8285714285714286,0.825,0.7619047619047619,0.6787035247735778,0.09890777185047504,11,0.1976744186046511,0.2906976744186046,0.2325581395348837,0.4069767441860465,0.3218390804597701,0.1379310344827586,0.2758620689655172,0.3333333333333333,0.3793103448275862,0.367816091954023,0.29439989307671743,0.08097041015254913,9,0.2905982905982905,0.4065040650406504,0.3361344537815126,0.457516339869281,0.4341085271317829,0.2285714285714286,0.3934426229508196,0.4754098360655737,0.5196850393700788,0.4961240310077519,0.40380946343871693,0.08893704593218905,9,0.886904599240292,0.866764135217118,0.9041995736889568,0.8517305222310279,0.9147729192429064,0.8716475095785441,0.8801955577179077,0.9322203977376392,0.927057782102482,0.8895950319960537,0.8925088028752928,0.02520986025461178,7,5.58869481086731,1,,81.88916558400331,newton-cholesky,100000
"{'penalty': None, 'C': 91.79265903158316, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5483870967741935,0.6756756756756757,0.6060606060606061,0.5223880597014925,0.6666666666666666,0.6666666666666666,0.6857142857142857,0.8285714285714286,0.825,0.7619047619047619,0.6787035247735778,0.09890777185047504,11,0.1976744186046511,0.2906976744186046,0.2325581395348837,0.4069767441860465,0.3218390804597701,0.1379310344827586,0.2758620689655172,0.3333333333333333,0.3793103448275862,0.367816091954023,0.29439989307671743,0.08097041015254913,9,0.2905982905982905,0.4065040650406504,0.3361344537815126,0.457516339869281,0.4341085271317829,0.2285714285714286,0.3934426229508196,0.4754098360655737,0.5196850393700788,0.4961240310077519,0.40380946343871693,0.08893704593218905,9,0.886904599240292,0.866764135217118,0.9041995736889568,0.8517305222310279,0.9147729192429064,0.8716475095785441,0.8801955577179077,0.9322203977376392,0.927057782102482,0.8895950319960537,0.8925088028752928,0.02520986025461178,7,5.59270715713501,1,,91.79265903158316,newton-cholesky,100000
"{'penalty': 'l2', 'C': 3.6827309724100084, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5925925925925926,0.6944444444444444,0.6428571428571429,0.546875,0.6216216216216216,0.75,0.696969696969697,0.8181818181818182,0.8421052631578947,0.8378378378378378,0.7043485417663049,0.09995156796941822,1,0.1860465116279069,0.2906976744186046,0.2093023255813953,0.4069767441860465,0.264367816091954,0.1379310344827586,0.264367816091954,0.3103448275862069,0.367816091954023,0.3563218390804598,0.2794172681101309,0.08073993818521986,17,0.2831858407079646,0.4098360655737705,0.3157894736842105,0.4666666666666666,0.3709677419354839,0.233009708737864,0.3833333333333333,0.45,0.512,0.5,0.3924788830639293,0.08874845820979552,17,0.8898696472002843,0.8678299128248572,0.9131971961850628,0.8596282075806848,0.9162392642596986,0.8612344327542285,0.906454621014008,0.9359639698081588,0.9319838904768664,0.9049612465959848,0.8987362388699834,0.0265984033867874,1,8.809169292449951,1,l2,3.6827309724100084,newton-cholesky,100000
"{'penalty': None, 'C': 30.649651567750166, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.5483870967741935,0.6756756756756757,0.6060606060606061,0.5223880597014925,0.6666666666666666,0.6666666666666666,0.6857142857142857,0.8285714285714286,0.825,0.7619047619047619,0.6787035247735778,0.09890777185047504,11,0.1976744186046511,0.2906976744186046,0.2325581395348837,0.4069767441860465,0.3218390804597701,0.1379310344827586,0.2758620689655172,0.3333333333333333,0.3793103448275862,0.367816091954023,0.29439989307671743,0.08097041015254913,9,0.2905982905982905,0.4065040650406504,0.3361344537815126,0.457516339869281,0.4341085271317829,0.2285714285714286,0.3934426229508196,0.4754098360655737,0.5196850393700788,0.4961240310077519,0.40380946343871693,0.08893704593218905,9,0.886904599240292,0.866764135217118,0.9041995736889568,0.8517305222310279,0.9147729192429064,0.8716475095785441,0.8801955577179077,0.9322203977376392,0.927057782102482,0.8895950319960537,0.8925088028752928,0.02520986025461178,7,5.252518177032471,1,,30.649651567750166,newton-cholesky,100000
"{'penalty': 'l2', 'C': 0.0027625405803046077, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.7334052960948815,0.8440958653294346,0.872752302352909,0.8524478725439292,0.8645117476535101,0.6384581078067668,0.8871556285349389,0.9135768682384264,0.9116848101522432,0.8994134619932832,0.8417501960700322,0.08372698393446167,19,6.386117458343506,1,l2,0.0027625405803046077,newton-cholesky,100000
"{'penalty': 'l2', 'C': 0.013784863594522235, 'solver': 'newton-cholesky', 'max_iter': 100000}",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.45825756949558394,18,0.0116279069767441,0.0116279069767441,0.0,0.0,0.0,0.0,0.0114942528735632,0.0,0.0,0.0,0.0034750066827051395,0.0053082725626383415,18,0.0229885057471264,0.0229885057471264,0.0,0.0,0.0,0.0,0.0227272727272727,0.0,0.0,0.0,0.0068704284221525495,0.0104949695166396,18,0.7913808651927965,0.8468081327029758,0.8884246987128686,0.8596282075806848,0.8819051673457805,0.7097549109043362,0.9037719529418125,0.9216113577543974,0.9165365876732416,0.9067654591281666,0.8626587339937061,0.06306249632086613,18,6.291436672210693,1,l2,0.013784863594522235,newton-cholesky,100000
"{'penalty': 'l2', 'C': 0.001, 'solver': 'newton-cholesky', 'max_iter': 100000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.718409258601372,0.8402495012707347,0.8629553466509988,0.8488201295329708,0.8562745376283052,0.6143749113097772,0.8810267118057667,0.9105968767526876,0.9076439146681804,0.8960753309412313,0.8336426519162025,0.08974616858960092,20,6.078858852386475,1,l2,0.001,newton-cholesky,100000
